"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 17, 2021","0.239833","0.241995","0.259470","0.237850","2.47B","-0.95%"
"Sep 16, 2021","0.242142","0.247445","0.247758","0.233391","301.43M","-2.13%"
"Sep 15, 2021","0.247400","0.240505","0.248172","0.238991","1.07B","2.94%"
"Sep 14, 2021","0.240342","0.235832","0.241427","0.234381","865.61M","1.92%"
"Sep 13, 2021","0.235823","0.250399","0.252095","0.228618","2.26B","-5.91%"
"Sep 12, 2021","0.250623","0.241023","0.254923","0.238822","1.49B","4.01%"
"Sep 11, 2021","0.240969","0.239602","0.247872","0.238205","1.08B","0.59%"
"Sep 10, 2021","0.239565","0.252520","0.261582","0.235698","2.03B","-5.07%"
"Sep 09, 2021","0.252357","0.256605","0.259262","0.249106","1.83B","-1.70%"
"Sep 08, 2021","0.256726","0.254684","0.263180","0.234400","3.94B","0.95%"
"Sep 07, 2021","0.254302","0.309001","0.311108","0.214585","7.93B","-17.70%"
"Sep 06, 2021","0.309001","0.314424","0.319579","0.300160","2.45B","-1.72%"
"Sep 05, 2021","0.314393","0.299221","0.315338","0.296339","2.37B","5.07%"
"Sep 04, 2021","0.299222","0.296054","0.308458","0.293337","2.17B","1.07%"
"Sep 03, 2021","0.296052","0.294805","0.304690","0.288070","2.32B","0.39%"
"Sep 02, 2021","0.294913","0.294313","0.309234","0.291845","1.35B","0.20%"
"Sep 01, 2021","0.294338","0.278230","0.294826","0.273119","2.04B","5.79%"
"Aug 31, 2021","0.278231","0.271952","0.285737","0.269844","1.81B","2.31%"
"Aug 30, 2021","0.271949","0.266995","0.283067","0.265025","1.84B","1.87%"
"Aug 29, 2021","0.266967","0.271743","0.275714","0.262304","1.44B","-1.65%"
"Aug 28, 2021","0.271453","0.289669","0.294277","0.270435","1.38B","-6.29%"
"Aug 27, 2021","0.289678","0.263296","0.289685","0.260686","2.21B","10.02%"
"Aug 26, 2021","0.263297","0.286751","0.289637","0.259160","2.51B","-8.19%"
"Aug 25, 2021","0.286787","0.284455","0.292886","0.276680","2.57B","0.77%"
"Aug 24, 2021","0.284593","0.312884","0.314331","0.273240","3.58B","-9.03%"
"Aug 23, 2021","0.312856","0.308261","0.324251","0.306551","2.80B","1.49%"
"Aug 22, 2021","0.308248","0.298475","0.309878","0.294557","2.13B","3.28%"
"Aug 21, 2021","0.298471","0.313895","0.314285","0.294575","2.77B","-4.91%"
"Aug 20, 2021","0.313874","0.316022","0.325941","0.309655","3.50B","-0.68%"
"Aug 19, 2021","0.316035","0.297627","0.318375","0.290868","3.84B","6.20%"
"Aug 18, 2021","0.297582","0.293421","0.318185","0.273458","6.75B","1.42%"
"Aug 17, 2021","0.293424","0.305608","0.325908","0.288141","5.98B","-3.96%"
"Aug 16, 2021","0.305509","0.337881","0.343586","0.300403","7.01B","-9.60%"
"Aug 15, 2021","0.337953","0.291388","0.347427","0.284517","8.04B","15.94%"
"Aug 14, 2021","0.291495","0.282953","0.296521","0.274654","4.99B","3.01%"
"Aug 13, 2021","0.282977","0.252975","0.283510","0.250438","3.83B","11.92%"
"Aug 12, 2021","0.252834","0.262339","0.292365","0.244789","6.57B","-3.63%"
"Aug 11, 2021","0.262347","0.243086","0.279388","0.242043","5.68B","7.92%"
"Aug 10, 2021","0.243097","0.253068","0.259113","0.231497","4.30B","-3.96%"
"Aug 09, 2021","0.253129","0.239304","0.265243","0.230012","5.79B","5.76%"
"Aug 08, 2021","0.239338","0.261231","0.281384","0.234218","9.09B","-8.40%"
"Aug 07, 2021","0.261285","0.203419","0.261825","0.202309","8.13B","28.51%"
"Aug 06, 2021","0.203313","0.199778","0.210519","0.197466","1.95B","1.77%"
"Aug 05, 2021","0.199786","0.200273","0.201133","0.193166","1.46B","-0.24%"
"Aug 04, 2021","0.200259","0.195401","0.202319","0.193463","1.36B","2.49%"
"Aug 03, 2021","0.195388","0.202590","0.204225","0.192766","1.56B","-3.59%"
"Aug 02, 2021","0.202657","0.203568","0.209150","0.201187","1.45B","-0.43%"
"Aug 01, 2021","0.203542","0.206723","0.216822","0.200579","2.44B","-1.49%"
"Jul 31, 2021","0.206627","0.207999","0.213619","0.204298","1.81B","-0.64%"
